City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,norcasia,5.73,-74.89,21.640000000000043,91,83,1.55,CO,1674706393
1,hays,39.73,-99.77,-3.1299999999999955,87,86,3.18,US,1674706395
2,fevik,58.3,8.69,-0.8499999999999659,76,1,3.94,NO,1674706396
3,kleck,53.08,26.2,-1.3799999999999955,88,100,2.71,BY,1674706397
4,chikwawa,-15.85,34.77,21.510000000000048,97,100,1.24,MW,1674706401
5,am timan,10.31,20.5,22.379999999999995,22,100,2.05,TD,1674706402
6,suruc,-31.27,-55.01,23.939999999999998,61,100,3.66,UY,1674706406
7,upernavik,37.15,38.25,4.32000000000005,61,0,1.69,TR,1674706407
8,poddorye,47.31,7.05,0.9000000000000341,95,100,1.0,CH,1674706410
9,balkanabat,-52.68,-56.62,9.760000000000048,89,36,10.21,FK,1674706411
10,caucaia,39.12,123.01,-4.479999999999961,79,91,6.14,CN,1674706411
11,tiksi,57.18,31.0,0.22000000000002728,90,100,4.59,RU,1674706412
12,saint-philippe,38.93,53.84,1.0100000000000477,49,0,3.12,TM,1674706413
13,east london,12.75,120.35,26.910000000000025,71,66,6.15,PH,1674706415
14,aguimes,-11.91,36.52,20.610000000000014,98,100,0.67,TZ,1674706418
15,bredasdorp,-35.66,-56.54,23.700000000000045,79,29,10.97,AR,1674706419
16,borshchiv,-2.1,22.46,18.980000000000018,90,100,1.44,CD,1674706421
17,khatanga,29.08,-88.5,12.520000000000039,73,13,10.93,US,1674706423
18,yulara,-3.65,142.74,29.260000000000048,62,84,0.52,PG,1674706425
19,kalomo,79.25,15.12,-26.889999999999986,100,99,2.56,SJ,1674706426
20,provideniya,-29.52,26.11,17.610000000000014,74,91,6.09,ZA,1674706427
21,sao filipe,48.87,25.92,-3.159999999999968,77,10,2.93,UA,1674706428
22,ahipara,63.28,-5.39,1.8100000000000023,64,100,5.99,FO,1674706429
23,port elizabeth,53.32,-6.22,5.7900000000000205,83,75,4.12,IE,1674706430
24,victoria,26.78,80.37,18.879999999999995,71,0,3.09,IN,1674706431
25,yumen,-16.66,44.16,27.99000000000001,80,100,13.4,MG,1674706432
26,sorong,-16.53,26.0,17.220000000000027,97,100,2.08,ZM,1674706433
27,sangar,44.95,29.95,5.180000000000007,71,100,5.33,RO,1674706439
28,charters towers,-15.1,-59.21,22.07000000000005,96,100,0.85,BR,1674706440
29,petropavlovsk-kamchatskiy,50.71,84.1,-17.329999999999984,94,99,1.92,RU,1674706441
30,sentyabrskiy,63.83,-94.46,-35.01999999999998,93,38,5.79,CA,1674706444
31,petropavlovskoye,38.48,96.01,-17.149999999999977,42,79,3.37,CN,1674706445
32,avarua,29.7,-106.46,1.990000000000009,35,27,1.69,MX,1674706448
33,castro,70.71,-93.41,-29.649999999999977,87,99,2.63,CA,1674706450
34,itamaraju,42.41,-79.98,5.180000000000007,91,100,12.52,US,1674706451
35,yokadouma,66.65,73.63,-16.71999999999997,93,89,4.58,RU,1674706452
36,lezajsk,67.15,65.64,-10.319999999999993,97,100,1.19,RU,1674706452
37,laguna,44.49,10.84,4.2000000000000455,94,100,0.4,IT,1674706456
38,hambantota,-77.16,168.4,-1.7899999999999636,60,100,1.38,AQ,1674706457
39,malartic,65.22,127.23,-41.68999999999997,95,42,1.59,RU,1674706459
40,pombal,-24.63,33.84,24.650000000000034,66,38,4.5,MZ,1674706459
41,salym,-21.05,146.11,34.81,26,17,5.68,AU,1674706461
42,cape town,9.82,23.0,18.850000000000023,27,80,2.16,CF,1674706462
43,butaritari,-15.04,11.13,22.629999999999995,81,93,5.46,AO,1674706463
44,westport,-31.51,-64.63,18.860000000000014,83,60,1.38,AR,1674706464
45,cabo rojo,24.91,36.21,23.200000000000045,59,0,4.89,SA,1674706465
46,bubaque,57.39,53.14,-6.4599999999999795,94,100,5.67,RU,1674706469
47,rio hondo,52.33,84.11,-5.25,84,100,6.67,RU,1674706471
48,norman wells,-7.32,131.05,28.220000000000027,75,79,3.85,ID,1674706474
49,dikson,15.83,19.8,19.210000000000036,14,53,5.33,TD,1674706479
50,yar-sale,-17.07,-39.81,21.860000000000014,97,100,1.76,BR,1674706482
51,hare bay,2.94,14.25,19.5,40,24,0.88,CM,1674706485
52,kaeo,50.39,22.45,1.6200000000000045,91,94,2.95,PL,1674706485
53,uyuni,-10.0,147.63,29.189999999999998,68,98,2.24,PG,1674706486
54,esperance,20.42,-70.83,25.850000000000023,75,3,9.41,DO,1674706494
55,envira,48.06,-77.74,-9.939999999999998,92,100,3.09,CA,1674706496
56,badou,39.86,-8.65,2.240000000000009,81,2,0.3,PT,1674706496
57,bambanglipuro,59.37,72.48,-12.019999999999982,93,100,5.63,RU,1674706500
58,nuevo laredo,69.93,-140.7,-30.629999999999967,96,77,4.43,US,1674706501
59,zhigansk,38.71,-31.0,16.129999999999995,73,100,10.31,PT,1674706502
60,sabang,47.73,-109.15,0.3300000000000409,94,80,6.64,US,1674706508
61,kroonstad,-10.66,17.41,17.05000000000001,95,100,0.1,AO,1674706513
62,lata,36.98,-85.15,2.9700000000000273,92,100,5.23,US,1674706516
63,dingle,10.99,42.2,20.53000000000003,71,40,5.93,DJ,1674706520
64,oskemen,15.08,-89.68,12.110000000000014,80,34,1.27,GT,1674706521
65,urazovo,34.62,-95.51,-0.339999999999975,95,50,2.29,US,1674706526
66,coquimbo,62.2,-130.46,1.330000000000041,78,100,4.5,CA,1674706527
67,kahului,14.42,75.21,23.900000000000034,51,6,3.07,IN,1674706528
68,fortuna,70.3,-81.29,-30.829999999999984,99,100,0.49,CA,1674706529
69,flinders,-16.99,-148.12,27.05000000000001,77,10,8.55,PF,1674706529
70,enid,39.87,91.25,-4.659999999999968,23,74,1.9,CN,1674706530
71,kavaratti,56.11,-126.78,1.6100000000000136,99,99,1.57,CA,1674706534
72,tottori,44.85,35.55,3.1100000000000136,79,6,5.76,UA,1674706535
73,chapais,53.87,64.85,-17.92999999999998,93,11,3.61,KZ,1674706537
74,barawe,-33.15,114.66,19.610000000000014,71,0,3.28,AU,1674706538
75,kitui,18.97,-71.49,17.390000000000043,85,2,2.13,DO,1674706538
76,saldanha,41.06,-4.96,3.1299999999999955,89,42,1.29,ES,1674706539
77,doha,-47.12,-73.64,-1.9799999999999613,99,100,4.01,CL,1674706540
78,quatre cocos,43.39,7.75,9.800000000000011,58,88,5.93,IT,1674706541
79,kaitangata,66.5,70.27,-11.819999999999993,93,100,6.05,RU,1674706541
80,gigmoto,7.95,-68.85,24.08000000000004,62,38,1.73,VE,1674706545
81,tacna,72.21,-156.44,-29.20999999999998,99,26,5.6,US,1674706548
82,kalakamati,48.99,-53.92,-9.279999999999973,81,9,2.94,CA,1674706548
83,micheweni,-19.83,-67.03,10.120000000000005,70,99,10.16,BO,1674706551
84,luena,-22.28,-54.16,23.83000000000004,74,86,1.98,BR,1674706552
85,nemuro,-39.69,144.31,16.640000000000043,55,69,5.21,AU,1674706553
86,fiche,-18.27,141.93,37.170000000000016,33,56,3.3,AU,1674706554
87,moose factory,30.71,27.62,10.410000000000025,74,1,3.61,EG,1674706556
88,burica,27.74,104.63,0.4800000000000182,92,100,1.75,CN,1674706558
89,onokhoy,58.03,62.01,-5.5499999999999545,84,100,7.18,RU,1674706559
90,karpathos,57.53,43.09,-2.5,94,100,5.17,RU,1674706567
91,belyy yar,54.68,157.89,-7.939999999999998,90,100,14.06,RU,1674706567
92,bathsheba,-7.67,-69.73,21.960000000000036,99,100,1.15,BR,1674706568
93,salalah,7.62,0.26,26.379999999999995,83,1,5.69,TG,1674706569
94,esso,28.55,-8.66,8.5,46,0,3.01,MA,1674706570
95,beipiao,48.3,85.64,-19.849999999999966,81,8,1.62,KZ,1674706571
96,makamba,42.7,-112.49,-11.029999999999973,100,100,0.99,US,1674706574
97,chekhov,61.99,78.57,-13.71999999999997,93,100,4.83,RU,1674706574
98,los llanos de aridane,28.13,-99.95,11.480000000000018,75,0,2.57,US,1674706578
99,waverley,65.99,123.01,-42.42999999999998,96,88,3.19,RU,1674706582
100,sarangani,39.58,46.82,-8.009999999999991,82,5,0.12,AZ,1674706583
101,padang,26.25,77.1,17.29000000000002,52,81,2.98,IN,1674706587
102,imbituba,39.61,10.92,11.590000000000032,68,100,1.99,IT,1674706588
103,kysyl-syr,22.51,-106.16,22.160000000000025,68,96,6.32,MX,1674706591
104,manta,-27.37,152.04,34.379999999999995,21,20,1.57,AU,1674706594
105,lakatoro,44.68,-84.17,-1.3199999999999932,93,100,1.34,US,1674706596
106,puerto leguizamo,15.42,11.79,19.05000000000001,13,7,3.43,NE,1674706599
107,vardo,-40.02,143.58,15.460000000000036,57,64,5.08,AU,1674706600
108,olinda,-27.41,27.24,15.470000000000027,78,6,2.77,ZA,1674706603
109,bambous virieux,13.19,17.7,21.53000000000003,11,63,4.0,TD,1674706603
110,mingaora,-9.07,113.49,27.660000000000025,74,89,2.41,ID,1674706605
111,itarema,14.47,81.09,25.360000000000014,67,95,4.95,IN,1674706606
112,mariental,-27.79,-54.86,24.680000000000007,50,85,0.58,AR,1674706608
113,peleduy,-25.67,14.98,15.620000000000005,70,19,2.01,NA,1674706608
114,pevek,43.56,125.93,-13.849999999999966,66,7,1.81,CN,1674706610
115,tungkang,-18.84,141.71,37.52000000000004,32,21,3.14,AU,1674706612
116,sadovo,49.99,82.61,-9.060000000000002,67,75,4.0,KZ,1674706617
117,carlos chagas,-26.9,151.12,37.78000000000003,24,58,0.58,AU,1674706617
118,tommot,38.05,-104.86,-4.6299999999999955,77,66,0.48,US,1674706624
119,canton,-30.63,-65.17,25.05000000000001,70,77,5.55,AR,1674706625
120,becerril,11.07,34.43,21.890000000000043,34,7,1.03,SD,1674706626
121,valparaiso,32.54,-114.58,15.890000000000043,26,0,4.63,US,1674706627
122,kobryn,23.43,89.31,25.689999999999998,42,8,0.7,BD,1674706627
123,muros,50.05,37.97,-4.939999999999998,59,0,2.32,RU,1674706628
124,tura,67.02,38.53,-8.42999999999995,91,30,5.9,RU,1674706629
125,sioux lookout,5.05,120.16,27.360000000000014,73,89,0.97,PH,1674706634
126,sola,-31.84,135.1,33.29000000000002,21,7,2.52,AU,1674706636
127,srednekolymsk,36.25,-98.28,1.3000000000000114,86,31,2.99,US,1674706637
128,benjamin constant,24.27,107.23,10.200000000000045,67,100,1.58,CN,1674706638
129,rungata,0.02,35.84,12.700000000000045,74,1,2.07,KE,1674706640
130,algeciras,55.29,70.83,-14.67999999999995,93,17,5.7,RU,1674706641
131,falealupo,15.46,48.66,13.879999999999995,76,15,3.07,YE,1674706641
132,ossora,14.55,52.15,23.390000000000043,70,100,5.65,YE,1674706644
133,andenes,36.79,133.95,4.9500000000000455,64,100,10.89,JP,1674706644
134,buala,56.16,-91.82,-31.169999999999987,99,16,2.87,CA,1674706646
135,mrirt,-47.15,171.11,15.220000000000027,95,81,5.81,NZ,1674706647
136,sisimiut,55.46,27.29,-2.1299999999999955,88,98,4.01,BY,1674706647
137,farsund,47.31,119.13,-24.93999999999997,96,100,3.13,MN,1674706648
138,praia da vitoria,-46.24,-73.46,2.7100000000000364,94,86,2.28,CL,1674706648
139,broome,64.25,-174.6,-21.599999999999966,100,58,7.16,RU,1674706649
140,goma,0.89,44.41,25.30000000000001,80,0,11.15,SO,1674706653
141,nushki,-1.47,38.17,18.49000000000001,77,0,1.47,KE,1674706655
142,galway,63.74,-146.62,-4.3799999999999955,82,96,3.95,US,1674706656
143,turayf,67.31,-16.73,2.2700000000000387,77,99,8.99,IS,1674706657
144,macieira de cambra,35.83,112.88,-0.7399999999999523,25,100,3.19,CN,1674706658
145,santa maria,24.28,38.64,17.900000000000034,64,0,2.14,SA,1674706659
146,awbari,28.73,46.67,11.510000000000048,49,91,3.11,SA,1674706660
147,haibowan,43.62,-70.34,2.830000000000041,93,100,5.14,US,1674706663
148,mahibadhoo,67.18,-24.6,1.900000000000034,95,100,11.07,IS,1674706664
149,ambilobe,34.19,-101.13,-6.039999999999964,72,8,4.02,US,1674706667
150,oktyabrskiy,30.69,60.19,-0.23999999999995225,49,99,2.44,IR,1674706670
151,tumut,51.64,-4.83,6.939999999999998,83,6,9.04,GB,1674706671
152,shaowu,50.79,-60.03,-23.149999999999977,85,29,1.39,CA,1674706672
153,johor bahru,52.39,-11.3,9.379999999999995,64,32,6.96,IE,1674706674
154,chaozhou,58.32,-164.37,-14.109999999999957,91,99,4.16,US,1674706674
155,haapu,58.16,91.03,-8.829999999999984,93,100,5.11,RU,1674706676
156,auriflama,49.67,-0.26,7.580000000000041,86,100,13.91,FR,1674706677
157,mikhaylovka,-47.75,-70.1,9.330000000000041,45,79,7.75,AR,1674706678
158,haines junction,-17.73,-70.33,17.340000000000032,81,100,1.53,PE,1674706679
159,simao,-20.05,26.93,19.180000000000007,68,96,5.08,BW,1674706680
160,povenets,17.23,-23.64,20.27000000000004,71,18,1.44,CV,1674706683
161,iqaluit,41.87,24.43,-2.4599999999999795,90,98,0.92,BG,1674706685
